rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1477,25,6301,suppresses_refusal,-0.007509250659495592,0.007509250659495592,0.007509250659495592,0.0037721118424087763,0.0,1.0
1478,26,14014,supports_refusal,0.007508573587983847,0.007508573587983847,0.008211279287934303,0.006540631875395775,0.8799999952316284,0.8799999952316284
1479,31,4380,supports_refusal,0.007505697198212147,0.007505697198212147,0.007505697198212147,0.004887835122644901,1.0,1.0
1480,29,2110,suppresses_refusal,-0.007504505105316639,0.007504505105316639,0.009228016249835491,0.007184863556176424,0.10000000149011612,0.8999999761581421
1481,30,9965,supports_refusal,0.007502779830247164,0.007502779830247164,0.007502779830247164,0.004003900568932295,1.0,1.0
1482,20,11033,supports_refusal,0.007500171661376953,0.007500171661376953,0.007501544896513224,0.0038487932179123163,0.9950000047683716,0.9950000047683716
1483,31,786,supports_refusal,0.007497753947973251,0.007497753947973251,0.04383490979671478,0.052532412111759186,0.5550000071525574,0.5550000071525574
1484,14,8369,suppresses_refusal,-0.007493061479181051,0.007493061479181051,0.008625760674476624,0.011011439375579357,0.18000000715255737,0.8199999928474426
1485,18,290,supports_refusal,0.007491202559322119,0.007491202559322119,0.008242640644311905,0.008007850497961044,0.8149999976158142,0.8149999976158142
1486,28,2847,supports_refusal,0.0074905394576489925,0.0074905394576489925,0.0074905394576489925,0.00272704241797328,1.0,1.0
1487,21,4901,supports_refusal,0.00748804584145546,0.00748804584145546,0.007608494721353054,0.005122009664773941,0.9700000286102295,0.9700000286102295
1488,20,14248,suppresses_refusal,-0.007477400358766317,0.007477400358766317,0.00802927277982235,0.008385545574128628,0.125,0.875
1489,13,12919,supports_refusal,0.007476005703210831,0.007476005703210831,0.007597742136567831,0.006356971804052591,0.9399999976158142,0.9399999976158142
1490,14,3537,suppresses_refusal,-0.007473936304450035,0.007473936304450035,0.007671384606510401,0.0065426952205598354,0.07500000298023224,0.925000011920929
1491,29,2589,suppresses_refusal,-0.007466621231287718,0.007466621231287718,0.007583961356431246,0.005505278240889311,0.029999999329447746,0.9700000286102295
1492,28,2608,supports_refusal,0.0074646188877522945,0.0074646188877522945,0.007473583333194256,0.003468345385044813,0.9800000190734863,0.9800000190734863
1493,6,4781,supports_refusal,0.007462052162736654,0.007462052162736654,0.00794155988842249,0.006349214818328619,0.9449999928474426,0.9449999928474426
1494,29,11511,supports_refusal,0.007459382992237806,0.007459382992237806,0.007519960403442383,0.003641179297119379,0.9850000143051147,0.9850000143051147
1495,29,14025,suppresses_refusal,-0.007456035818904638,0.007456035818904638,0.01248294860124588,0.014755481854081154,0.3100000023841858,0.6899999976158142
1496,28,11796,suppresses_refusal,-0.007455711252987385,0.007455711252987385,0.007643966469913721,0.00468745781108737,0.04500000178813934,0.9549999833106995
1497,28,13608,supports_refusal,0.007451782003045082,0.007451782003045082,0.00866012554615736,0.009811780415475368,0.7649999856948853,0.7649999856948853
1498,31,1370,supports_refusal,0.007449102587997913,0.007449102587997913,0.007473153993487358,0.003218551632016897,0.9850000143051147,0.9850000143051147
1499,26,5006,supports_refusal,0.007443923968821764,0.007443923968821764,0.007449951022863388,0.0036884634755551815,0.9950000047683716,0.9950000047683716
1500,30,3635,supports_refusal,0.0074338149279356,0.0074338149279356,0.007522773928940296,0.0037231892347335815,0.9700000286102295,0.9700000286102295
1501,11,12103,suppresses_refusal,-0.00743175158277154,0.00743175158277154,0.009136758744716644,0.012173471972346306,0.25,0.75
1502,4,11573,suppresses_refusal,-0.0074314940720796585,0.0074314940720796585,0.0074416412971913815,0.004930423106998205,0.004999999888241291,0.9950000047683716
1503,30,4069,suppresses_refusal,-0.007431454490870237,0.007431454490870237,0.010642065666615963,0.011072776280343533,0.28999999165534973,0.7100000381469727
1504,5,14294,suppresses_refusal,-0.007426233496516943,0.007426233496516943,0.007555131800472736,0.00659498805180192,0.05999999865889549,0.9399999976158142
1505,27,1798,supports_refusal,0.007420759182423353,0.007420759182423353,0.007488908711820841,0.00621547969058156,0.9649999737739563,0.9649999737739563
1506,28,7031,supports_refusal,0.0074179889634251595,0.0074179889634251595,0.007431941106915474,0.00436059758067131,0.9900000095367432,0.9900000095367432
1507,31,11978,suppresses_refusal,-0.00741718290373683,0.00741718290373683,0.007903938181698322,0.00718102278187871,0.12999999523162842,0.8700000047683716
1508,26,11907,suppresses_refusal,-0.007406196556985378,0.007406196556985378,0.007441825699061155,0.005450123455375433,0.009999999776482582,0.9900000095367432
1509,11,2253,suppresses_refusal,-0.007405214477330446,0.007405214477330446,0.008512087166309357,0.008963249623775482,0.16500000655651093,0.8349999785423279
1510,30,5552,supports_refusal,0.007403793279081583,0.007403793279081583,0.007424545474350452,0.0035748640075325966,0.9950000047683716,0.9950000047683716
1511,7,13033,supports_refusal,0.007401247043162584,0.007401247043162584,0.007723550777882338,0.005552308633923531,0.9549999833106995,0.9549999833106995
1512,30,9283,supports_refusal,0.007400152739137411,0.007400152739137411,0.007426702883094549,0.0033827766310423613,0.9950000047683716,0.9950000047683716
1513,13,11829,supports_refusal,0.0073818014934659,0.0073818014934659,0.007392635568976402,0.004782728385180235,0.9950000047683716,0.9950000047683716
1514,28,1898,suppresses_refusal,-0.007378553040325642,0.007378553040325642,0.007657994050532579,0.006461001466959715,0.10499999672174454,0.8949999809265137
1515,22,9287,supports_refusal,0.007377395406365395,0.007377395406365395,0.00758020393550396,0.006017690524458885,0.9649999737739563,0.9649999737739563
1516,22,4964,supports_refusal,0.007371378131210804,0.007371378131210804,0.008832521736621857,0.009610485285520554,0.8199999928474426,0.8199999928474426
1517,13,308,suppresses_refusal,-0.00737027870491147,0.00737027870491147,0.00809309259057045,0.007940929383039474,0.12999999523162842,0.8700000047683716
1518,31,10566,suppresses_refusal,-0.007367248646914959,0.007367248646914959,0.007367248646914959,0.0032598101533949375,0.0,1.0
1519,14,75,supports_refusal,0.007365617901086807,0.007365617901086807,0.008508682250976562,0.010053310543298721,0.8149999976158142,0.8149999976158142
1520,30,10352,supports_refusal,0.007360952440649271,0.007360952440649271,0.007521827705204487,0.004380866419523954,0.9599999785423279,0.9599999785423279
1521,29,9053,suppresses_refusal,-0.007355785463005304,0.007355785463005304,0.0074095344170928,0.005076476372778416,0.019999999552965164,0.9800000190734863
1522,4,12537,supports_refusal,0.007355756592005491,0.007355756592005491,0.020117521286010742,0.02973252907395363,0.6399999856948853,0.6399999856948853
1523,30,5244,suppresses_refusal,-0.0073546674102544785,0.0073546674102544785,0.007420837879180908,0.004849194549024105,0.019999999552965164,0.9800000190734863
1524,31,3599,suppresses_refusal,-0.007348709274083376,0.007348709274083376,0.00782295223325491,0.005972603335976601,0.08500000089406967,0.9150000214576721
1525,16,10929,supports_refusal,0.007344546262174845,0.007344546262174845,0.007368121296167374,0.004520688205957413,0.9850000143051147,0.9850000143051147
1526,13,12569,supports_refusal,0.007341241929680109,0.007341241929680109,0.007578515913337469,0.0053855134174227715,0.9399999976158142,0.9399999976158142
1527,15,8329,suppresses_refusal,-0.007339801639318466,0.007339801639318466,0.007600307464599609,0.007180147338658571,0.07999999821186066,0.9200000166893005
1528,12,5723,supports_refusal,0.0073393271304667,0.0073393271304667,0.007418949622660875,0.006624904461205006,0.9549999833106995,0.9549999833106995
1529,12,11841,suppresses_refusal,-0.007337861228734255,0.007337861228734255,0.007789521012455225,0.007533567026257515,0.11999999731779099,0.8799999952316284
1530,27,12888,suppresses_refusal,-0.0073341368697583675,0.0073341368697583675,0.0076502226293087006,0.004510064609348774,0.03500000014901161,0.9649999737739563
1531,31,7037,suppresses_refusal,-0.007308950647711754,0.007308950647711754,0.007318143732845783,0.0034129053819924593,0.004999999888241291,0.9950000047683716
1532,6,13218,supports_refusal,0.007308545056730509,0.007308545056730509,0.008156227879226208,0.007854906842112541,0.8450000286102295,0.8450000286102295
1533,9,766,suppresses_refusal,-0.007304241880774498,0.007304241880774498,0.0075183892622590065,0.007963627576828003,0.07500000298023224,0.925000011920929
1534,22,6126,supports_refusal,0.00729787815362215,0.00729787815362215,0.007320156320929527,0.004143647849559784,0.9950000047683716,0.9950000047683716
1535,13,5738,supports_refusal,0.007295818533748388,0.007295818533748388,0.007788372226059437,0.010724077001214027,0.8199999928474426,0.8199999928474426
1536,22,1199,suppresses_refusal,-0.007289273664355278,0.007289273664355278,0.011161983013153076,0.013899203389883041,0.33500000834465027,0.6649999618530273
1537,5,12837,suppresses_refusal,-0.007287278771400452,0.007287278771400452,0.007340188603848219,0.006414969451725483,0.029999999329447746,0.9700000286102295
1538,21,9554,suppresses_refusal,-0.007287072949111462,0.007287072949111462,0.007347955834120512,0.003960035741329193,0.009999999776482582,0.9900000095367432
1539,14,13490,suppresses_refusal,-0.007286434061825275,0.007286434061825275,0.007472362369298935,0.006142975762486458,0.07999999821186066,0.9200000166893005
1540,28,1478,supports_refusal,0.007279706187546253,0.007279706187546253,0.007509875111281872,0.007939550094306469,0.8849999904632568,0.8849999904632568
1541,31,7411,suppresses_refusal,-0.007278099190443754,0.007278099190443754,0.007414817810058594,0.004278382286429405,0.03500000014901161,0.9649999737739563
1542,18,3134,suppresses_refusal,-0.007277202792465687,0.007277202792465687,0.00856435764580965,0.007140730042010546,0.0949999988079071,0.9049999713897705
1543,23,9021,suppresses_refusal,-0.007273063529282808,0.007273063529282808,0.007336540147662163,0.002903873100876808,0.014999999664723873,0.9850000143051147
1544,2,13374,supports_refusal,0.0072685121558606625,0.0072685121558606625,0.007731501944363117,0.008329246193170547,0.9449999928474426,0.9449999928474426
1545,24,4901,supports_refusal,0.007260146085172892,0.007260146085172892,0.007315621245652437,0.004348448012024164,0.9700000286102295,0.9700000286102295
1546,18,5076,suppresses_refusal,-0.007258157711476088,0.007258157711476088,0.0079454705119133,0.007331604603677988,0.10499999672174454,0.8949999809265137
1547,5,5890,suppresses_refusal,-0.00725775258615613,0.00725775258615613,0.007430939469486475,0.005617646500468254,0.02500000037252903,0.9750000238418579
1548,26,3470,supports_refusal,0.00725431926548481,0.00725431926548481,0.009295620955526829,0.008986477740108967,0.8349999785423279,0.8349999785423279
1549,30,4391,supports_refusal,0.007252521347254515,0.007252521347254515,0.007370357401669025,0.0053288983181118965,0.9549999833106995,0.9549999833106995
1550,13,12869,supports_refusal,0.007246585097163916,0.007246585097163916,0.007650790270417929,0.005670314654707909,0.9300000071525574,0.9300000071525574
1551,20,1299,supports_refusal,0.0072435904294252396,0.0072435904294252396,0.0072907209396362305,0.0037922742776572704,0.9850000143051147,0.9850000143051147
1552,16,12283,suppresses_refusal,-0.007243509404361248,0.007243509404361248,0.007308225613087416,0.006274266634136438,0.04500000178813934,0.9549999833106995
1553,30,810,suppresses_refusal,-0.007241048850119114,0.007241048850119114,0.007545852568000555,0.005352269392460585,0.09000000357627869,0.9099999666213989
1554,30,1650,supports_refusal,0.007238731253892183,0.007238731253892183,0.007266197353601456,0.0026376217138022184,0.9950000047683716,0.9950000047683716
1555,3,6864,suppresses_refusal,-0.007237515412271023,0.007237515412271023,0.008617673069238663,0.008986922912299633,0.1599999964237213,0.8400000333786011
1556,28,8523,supports_refusal,0.0072344206273555756,0.0072344206273555756,0.0072344206273555756,0.0022547421976923943,1.0,1.0
1557,13,2043,suppresses_refusal,-0.007233643438667059,0.007233643438667059,0.007245154585689306,0.004052844829857349,0.019999999552965164,0.9800000190734863
1558,13,6235,suppresses_refusal,-0.007230548653751612,0.007230548653751612,0.007395267486572266,0.005120710004121065,0.03500000014901161,0.9649999737739563
1559,27,5679,supports_refusal,0.0072282408364117146,0.0072282408364117146,0.009260253980755806,0.007468815892934799,0.8550000190734863,0.8550000190734863
1560,25,14152,suppresses_refusal,-0.007225623354315758,0.007225623354315758,0.008095917291939259,0.010580970905721188,0.2549999952316284,0.7450000047683716
1561,31,4626,supports_refusal,0.007224941160529852,0.007224941160529852,0.008563442155718803,0.007500113919377327,0.8849999904632568,0.8849999904632568
1562,5,13538,supports_refusal,0.007217459846287966,0.007217459846287966,0.008491549640893936,0.011536807753145695,0.8949999809265137,0.8949999809265137
1563,28,1580,supports_refusal,0.007209205534309149,0.007209205534309149,0.007209205534309149,0.002484855940565467,1.0,1.0
1564,31,1121,supports_refusal,0.007208237424492836,0.007208237424492836,0.0072168586775660515,0.005305308848619461,0.9850000143051147,0.9850000143051147
1565,15,10676,suppresses_refusal,-0.007206258829683065,0.007206258829683065,0.007877187803387642,0.007258617784827948,0.10499999672174454,0.8949999809265137
1566,31,12633,suppresses_refusal,-0.0072039891965687275,0.0072039891965687275,0.00752991670742631,0.004108923953026533,0.03500000014901161,0.9649999737739563
1567,21,7323,suppresses_refusal,-0.007200330495834351,0.007200330495834351,0.007320697419345379,0.006618247367441654,0.05999999865889549,0.9399999976158142
1568,24,8765,supports_refusal,0.007198886945843697,0.007198886945843697,0.007695102598518133,0.005754563026130199,0.9200000166893005,0.9200000166893005
1569,30,11965,supports_refusal,0.007196655496954918,0.007196655496954918,0.007196655496954918,0.0023880666121840477,1.0,1.0
1570,29,1016,suppresses_refusal,-0.0071736909449100494,0.0071736909449100494,0.0071736909449100494,0.002184844808652997,0.0,1.0
1571,31,12499,suppresses_refusal,-0.007173571735620499,0.007173571735620499,0.007173571735620499,0.002866480965167284,0.0,1.0
1572,11,1701,supports_refusal,0.007171803154051304,0.007171803154051304,0.00871820468455553,0.01048620417714119,0.800000011920929,0.800000011920929
1573,6,2570,supports_refusal,0.007170214783400297,0.007170214783400297,0.0080759571865201,0.008219486102461815,0.8650000095367432,0.8650000095367432
1574,28,8470,supports_refusal,0.007169704418629408,0.007169704418629408,0.007169704418629408,0.0022527044638991356,1.0,1.0
1575,31,13890,suppresses_refusal,-0.007168422918766737,0.007168422918766737,0.007954822853207588,0.006201670039445162,0.10499999672174454,0.8949999809265137
1576,13,4036,suppresses_refusal,-0.007167930714786053,0.007167930714786053,0.00787960086017847,0.005739579908549786,0.07999999821186066,0.9200000166893005
1577,25,1530,suppresses_refusal,-0.0071655274368822575,0.0071655274368822575,0.0071655274368822575,0.003661029040813446,0.0,1.0
1578,31,12105,suppresses_refusal,-0.007162861991673708,0.007162861991673708,0.007734713610261679,0.005892293062061071,0.11999999731779099,0.8799999952316284
1579,31,3034,supports_refusal,0.007159690838307142,0.007159690838307142,0.0074968719854950905,0.006943924352526665,0.8700000047683716,0.8700000047683716
1580,11,13700,suppresses_refusal,-0.007155480328947306,0.007155480328947306,0.00979894120246172,0.013453295454382896,0.2800000011920929,0.7200000286102295
1581,16,6893,supports_refusal,0.007155456580221653,0.007155456580221653,0.007276992779225111,0.003942363429814577,0.9800000190734863,0.9800000190734863
1582,30,8631,suppresses_refusal,-0.007155056111514568,0.007155056111514568,0.008308392018079758,0.006314021069556475,0.0949999988079071,0.9049999713897705
1583,21,14245,suppresses_refusal,-0.0071545555256307125,0.0071545555256307125,0.007488646544516087,0.004774871282279491,0.04500000178813934,0.9549999833106995
1584,31,1220,suppresses_refusal,-0.0071491338312625885,0.0071491338312625885,0.007924962788820267,0.013900034129619598,0.38999998569488525,0.6100000143051147
1585,30,6080,supports_refusal,0.007145650219172239,0.007145650219172239,0.007430512923747301,0.0047128405421972275,0.9800000190734863,0.9800000190734863
1586,25,1684,suppresses_refusal,-0.007145249750465155,0.007145249750465155,0.0081221554428339,0.008527888916432858,0.2199999988079071,0.7799999713897705
1587,13,1358,supports_refusal,0.007140925619751215,0.007140925619751215,0.007273166906088591,0.006878514774143696,0.9150000214576721,0.9150000214576721
1588,4,12790,supports_refusal,0.007140789180994034,0.007140789180994034,0.007168578915297985,0.0053972285240888596,0.9750000238418579,0.9750000238418579
1589,19,7751,suppresses_refusal,-0.007133123464882374,0.007133123464882374,0.00751548120751977,0.009185012429952621,0.16500000655651093,0.8349999785423279
1590,28,12389,suppresses_refusal,-0.007130997255444527,0.007130997255444527,0.007512199692428112,0.0071576847694814205,0.10000000149011612,0.8999999761581421
1591,31,9503,suppresses_refusal,-0.007130155339837074,0.007130155339837074,0.011668901890516281,0.01267047505825758,0.25999999046325684,0.7400000095367432
1592,30,12337,suppresses_refusal,-0.00712320813909173,0.00712320813909173,0.007179007399827242,0.002684549195691943,0.014999999664723873,0.9850000143051147
1593,18,13457,supports_refusal,0.007111615967005491,0.007111615967005491,0.007306566461920738,0.005202127620577812,0.9449999928474426,0.9449999928474426
1594,21,6388,suppresses_refusal,-0.007109489291906357,0.007109489291906357,0.008464469574391842,0.008238359354436398,0.14499999582767487,0.8550000190734863
1595,10,12642,suppresses_refusal,-0.007103304844349623,0.007103304844349623,0.02231304720044136,0.0343625545501709,0.3449999988079071,0.6549999713897705
1596,31,13491,suppresses_refusal,-0.007099089678376913,0.007099089678376913,0.007100233808159828,0.0024293509777635336,0.004999999888241291,0.9950000047683716
1597,11,13691,supports_refusal,0.007097659166902304,0.007097659166902304,0.008142923936247826,0.009163846261799335,0.8149999976158142,0.8149999976158142
1598,21,3883,supports_refusal,0.007096624467521906,0.007096624467521906,0.0076126959174871445,0.005483304616063833,0.9150000214576721,0.9150000214576721
1599,17,9787,suppresses_refusal,-0.007096043787896633,0.007096043787896633,0.0073220073245465755,0.007499422878026962,0.07999999821186066,0.9200000166893005
1600,30,12951,supports_refusal,0.007093906402587891,0.007093906402587891,0.007104606833308935,0.0037399122957140207,0.9900000095367432,0.9900000095367432
1601,27,3918,suppresses_refusal,-0.007085790857672691,0.007085790857672691,0.007811279501765966,0.0070398952811956406,0.125,0.875
1602,27,4752,suppresses_refusal,-0.007084579672664404,0.007084579672664404,0.008169097825884819,0.008287495002150536,0.20499999821186066,0.7950000166893005
1603,29,11374,suppresses_refusal,-0.007084407843649387,0.007084407843649387,0.007097034249454737,0.003511565737426281,0.014999999664723873,0.9850000143051147
1604,31,3464,suppresses_refusal,-0.007078805007040501,0.007078805007040501,0.008303837850689888,0.005994201637804508,0.11500000208616257,0.8849999904632568
1605,11,7328,supports_refusal,0.007078437600284815,0.007078437600284815,0.0071395873092114925,0.004813134670257568,0.9700000286102295,0.9700000286102295
1606,20,4493,suppresses_refusal,-0.007077388931065798,0.007077388931065798,0.007657547015696764,0.006651387084275484,0.10999999940395355,0.8899999856948853
1607,26,10586,supports_refusal,0.007076377980411053,0.007076377980411053,0.008007240481674671,0.007680540904402733,0.9150000214576721,0.9150000214576721
1608,29,258,suppresses_refusal,-0.007072930224239826,0.007072930224239826,0.007221856154501438,0.004470026586204767,0.07500000298023224,0.925000011920929
1609,31,5509,supports_refusal,0.007071128115057945,0.007071128115057945,0.007168679032474756,0.00595981115475297,0.9300000071525574,0.9300000071525574
1610,7,8571,supports_refusal,0.007068605627864599,0.007068605627864599,0.007345438003540039,0.007160219829529524,0.8899999856948853,0.8899999856948853
1611,4,11560,suppresses_refusal,-0.0070657446049153805,0.0070657446049153805,0.00716916099190712,0.004825232084840536,0.02500000037252903,0.9750000238418579
1612,29,5472,suppresses_refusal,-0.007057037204504013,0.007057037204504013,0.0071310424245893955,0.0033033462241292,0.019999999552965164,0.9800000190734863
1613,31,7590,suppresses_refusal,-0.0070537663996219635,0.0070537663996219635,0.0070616817101836205,0.0023585096932947636,0.009999999776482582,0.9900000095367432
1614,27,6153,supports_refusal,0.0070489500649273396,0.0070489500649273396,0.00736236572265625,0.0036898981779813766,0.9800000190734863,0.9800000190734863
1615,26,12852,suppresses_refusal,-0.007042428478598595,0.007042428478598595,0.0074792709201574326,0.007000683806836605,0.125,0.875
1616,5,1012,supports_refusal,0.007032976020127535,0.007032976020127535,0.007750635035336018,0.008194943889975548,0.8949999809265137,0.8949999809265137
1617,12,9929,suppresses_refusal,-0.007029356900602579,0.007029356900602579,0.007310233078896999,0.006312736310064793,0.02500000037252903,0.9750000238418579
1618,18,6543,suppresses_refusal,-0.007024879567325115,0.007024879567325115,0.007051124703139067,0.0028638949152082205,0.004999999888241291,0.9950000047683716
1619,15,12589,suppresses_refusal,-0.007021970581263304,0.007021970581263304,0.007968110963702202,0.010605032555758953,0.25,0.75
1620,8,13545,suppresses_refusal,-0.007020702585577965,0.007020702585577965,0.007377986796200275,0.006821401417255402,0.07999999821186066,0.9200000166893005
1621,14,2450,suppresses_refusal,-0.0070179058238863945,0.0070179058238863945,0.007102539762854576,0.0052057248540222645,0.04500000178813934,0.9549999833106995
1622,22,2240,suppresses_refusal,-0.007017116528004408,0.007017116528004408,0.007029628846794367,0.0032646814361214638,0.004999999888241291,0.9950000047683716
1623,22,7980,supports_refusal,0.007016229443252087,0.007016229443252087,0.011339178308844566,0.013593318872153759,0.6549999713897705,0.6549999713897705
1624,27,9439,suppresses_refusal,-0.007015442941337824,0.007015442941337824,0.0070618391036987305,0.003350510261952877,0.02500000037252903,0.9750000238418579
1625,31,11914,supports_refusal,0.007013244554400444,0.007013244554400444,0.007017822470515966,0.003241369966417551,0.9900000095367432,0.9900000095367432
1626,10,10220,suppresses_refusal,-0.007012789137661457,0.007012789137661457,0.009109046310186386,0.015979211777448654,0.2750000059604645,0.7250000238418579
1627,28,12743,suppresses_refusal,-0.0070122526958584785,0.0070122526958584785,0.007129173260182142,0.00564966257661581,0.06499999761581421,0.9350000023841858
1628,9,13594,supports_refusal,0.007009840104728937,0.007009840104728937,0.007127618882805109,0.005906130652874708,0.9599999785423279,0.9599999785423279
1629,2,12688,suppresses_refusal,-0.007002879399806261,0.007002879399806261,0.007019394543021917,0.005066481418907642,0.014999999664723873,0.9850000143051147
1630,29,6974,supports_refusal,0.0070001957938075066,0.0070001957938075066,0.007473571226000786,0.006065574008971453,0.8999999761581421,0.8999999761581421
1631,15,11492,supports_refusal,0.006998424418270588,0.006998424418270588,0.007790737319737673,0.006063123699277639,0.8999999761581421,0.8999999761581421
1632,29,11187,supports_refusal,0.006994438357651234,0.006994438357651234,0.007008323445916176,0.0032465404365211725,0.9900000095367432,0.9900000095367432
1633,12,12763,supports_refusal,0.0069825793616473675,0.0069825793616473675,0.007311329711228609,0.007745770737528801,0.9449999928474426,0.9449999928474426
1634,31,2354,supports_refusal,0.006971514318138361,0.006971514318138361,0.007111046463251114,0.00939888134598732,0.925000011920929,0.925000011920929
1635,30,10654,supports_refusal,0.006962718907743692,0.006962718907743692,0.006962718907743692,0.0035354462452232838,1.0,1.0
1636,10,9768,supports_refusal,0.006957399658858776,0.006957399658858776,0.007626764941960573,0.009508651681244373,0.8450000286102295,0.8450000286102295
1637,27,4968,suppresses_refusal,-0.006954727228730917,0.006954727228730917,0.007183837704360485,0.0051572141237556934,0.05999999865889549,0.9399999976158142
1638,9,5727,suppresses_refusal,-0.006954608019441366,0.006954608019441366,0.007386650890111923,0.007249407935887575,0.10999999940395355,0.8899999856948853
1639,30,13989,supports_refusal,0.0069524385035037994,0.0069524385035037994,0.007241210900247097,0.0037494513671845198,0.949999988079071,0.949999988079071
1640,25,5477,suppresses_refusal,-0.006952290423214436,0.006952290423214436,0.006973175797611475,0.0038807459641247988,0.014999999664723873,0.9850000143051147
1641,0,9223,supports_refusal,0.006951723247766495,0.006951723247766495,0.007770166266709566,0.00721475575119257,0.9049999713897705,0.9049999713897705
1642,21,9896,suppresses_refusal,-0.006949195638298988,0.006949195638298988,0.006949195638298988,0.002935945987701416,0.0,1.0
1643,31,6417,supports_refusal,0.006948681082576513,0.006948681082576513,0.006948681082576513,0.0031021893955767155,1.0,1.0
1644,22,13977,supports_refusal,0.006948175374418497,0.006948175374418497,0.006948175374418497,0.004771018400788307,1.0,1.0
1645,29,3976,suppresses_refusal,-0.0069406889379024506,0.0069406889379024506,0.0069406889379024506,0.0023766059894114733,0.0,1.0
1646,25,7284,suppresses_refusal,-0.006940081249922514,0.006940081249922514,0.008053814992308617,0.009350623935461044,0.23499999940395355,0.7649999856948853
1647,13,7162,suppresses_refusal,-0.006935996934771538,0.006935996934771538,0.007147712633013725,0.006205384619534016,0.07999999821186066,0.9200000166893005
1648,31,4648,suppresses_refusal,-0.006934966892004013,0.006934966892004013,0.006934966892004013,0.002473516156896949,0.0,1.0
1649,31,13183,suppresses_refusal,-0.006934909615665674,0.006934909615665674,0.007048511411994696,0.004478731658309698,0.054999999701976776,0.9449999928474426
1650,31,1488,supports_refusal,0.006934852804988623,0.006934852804988623,0.006997032091021538,0.0022379846777766943,0.9850000143051147,0.9850000143051147
1651,28,11641,supports_refusal,0.0069342805072665215,0.0069342805072665215,0.007107887417078018,0.005268970970064402,0.9850000143051147,0.9850000143051147
1652,30,5131,suppresses_refusal,-0.006932096555829048,0.006932096555829048,0.00753394141793251,0.008340015076100826,0.12999999523162842,0.8700000047683716
1653,30,9296,suppresses_refusal,-0.0069315992295742035,0.0069315992295742035,0.007973700761795044,0.006377523764967918,0.12999999523162842,0.8700000047683716
1654,15,1016,suppresses_refusal,-0.006927719339728355,0.006927719339728355,0.00902961753308773,0.008667445741593838,0.1899999976158142,0.8100000023841858
1655,30,7172,suppresses_refusal,-0.006926956120878458,0.006926956120878458,0.006926956120878458,0.0016634517814964056,0.0,1.0
1656,30,9402,suppresses_refusal,-0.006924717221409082,0.006924717221409082,0.007500255014747381,0.005259850528091192,0.10999999940395355,0.8899999856948853
1657,0,8342,supports_refusal,0.0069241998717188835,0.0069241998717188835,0.007318735122680664,0.006202276796102524,0.9549999833106995,0.9549999833106995
1658,18,12333,suppresses_refusal,-0.0069203185848891735,0.0069203185848891735,0.006937256082892418,0.004339325707405806,0.009999999776482582,0.9900000095367432
1659,29,1351,supports_refusal,0.0069188689813017845,0.0069188689813017845,0.0069194030947983265,0.00238735880702734,0.9950000047683716,0.9950000047683716
1660,6,9966,supports_refusal,0.006918592378497124,0.006918592378497124,0.007044591940939426,0.005267543718218803,0.9700000286102295,0.9700000286102295
1661,26,4079,suppresses_refusal,-0.006913499906659126,0.006913499906659126,0.00700348848477006,0.005359402857720852,0.04500000178813934,0.9549999833106995
1662,29,6636,suppresses_refusal,-0.00691010057926178,0.00691010057926178,0.00766237685456872,0.008327756077051163,0.20499999821186066,0.7950000166893005
1663,31,1739,supports_refusal,0.006907272152602673,0.006907272152602673,0.01955459639430046,0.023748962208628654,0.5649999976158142,0.5649999976158142
1664,13,12428,suppresses_refusal,-0.0069059943780303,0.0069059943780303,0.010265598073601723,0.01204647310078144,0.28999999165534973,0.7100000381469727
1665,16,3813,supports_refusal,0.00690474733710289,0.00690474733710289,0.007473018020391464,0.006167981773614883,0.8899999856948853,0.8899999856948853
1666,12,14274,suppresses_refusal,-0.00690474035218358,0.00690474035218358,0.006949563045054674,0.003667783224955201,0.029999999329447746,0.9700000286102295
1667,16,5576,suppresses_refusal,-0.006898517720401287,0.006898517720401287,0.007451992016285658,0.007269411347806454,0.13500000536441803,0.8650000095367432
1668,30,7398,supports_refusal,0.0068968962877988815,0.0068968962877988815,0.006910934578627348,0.002959465840831399,0.9950000047683716,0.9950000047683716
1669,15,10154,suppresses_refusal,-0.006895341910421848,0.006895341910421848,0.007250890601426363,0.006192205939441919,0.08500000089406967,0.9150000214576721
1670,31,11572,suppresses_refusal,-0.006893818266689777,0.006893818266689777,0.006939284969121218,0.007275187410414219,0.054999999701976776,0.9449999928474426
1671,31,12944,suppresses_refusal,-0.006892623845487833,0.006892623845487833,0.006892623845487833,0.0034060559701174498,0.0,1.0
1672,24,6024,supports_refusal,0.0068917847238481045,0.0068917847238481045,0.006910934578627348,0.003116900334134698,0.9950000047683716,0.9950000047683716
1673,26,3943,suppresses_refusal,-0.0068864948116242886,0.0068864948116242886,0.007045653648674488,0.006972301285713911,0.0949999988079071,0.9049999713897705
1674,29,6732,suppresses_refusal,-0.006882820278406143,0.006882820278406143,0.006882820278406143,0.0017318121390417218,0.0,1.0
1675,28,8516,supports_refusal,0.006881799548864365,0.006881799548864365,0.006881799548864365,0.0046776533126831055,1.0,1.0
